score,group,uuid
0.39946211612776494,0,9ce6ca00-dbd3-4dd3-a666-fb48469b24f0
0.39847477325583597,0,58d57c53-3e16-4e1a-be56-ad7e81b3456e
0.3984390444447523,0,0e27a960-3575-4116-a7a2-dcfac3017aa6
0.3977974998016815,0,ff93c361-e52b-4bfe-8780-433490ce03a2
0.3976470295664569,0,56501aae-8118-47f5-8a50-59efa2aa23a1
0.3975058456742011,0,924b3605-20aa-4b7d-ab63-68f23d5320c1
0.39683801595865914,0,2a58c757-263b-47ea-ade0-b74acf8bcfc4
0.3959916995833423,2,67538ab7-1c93-4089-ac2c-646f7dedb399
0.39567328819646,0,47089183-c2a3-4f9a-85d5-ca1fb7d24a4a
0.3953736068911591,0,95b6a61a-b197-4427-b469-ed2c25a8f3ae
0.39518756524049425,1,b150f3c2-7b48-4dd9-b6f5-c0fbcbdf9881
0.3937880031781329,0,56a9f1ec-86f2-49ec-9f0f-38b3cec480fe
0.3930534377097297,0,b436d3cc-e05d-4f5b-827c-d414860e4c05
0.3921531346286785,0,93a03766-42f1-44ac-bcc5-f629a4a159cc
0.39028201521827005,2,d7dea5df-ffeb-4b00-8997-83bd65246c97
0.3899793433957418,0,32847b2e-d6ec-4288-9ec7-680c52702e95
0.3896285085062902,0,ac81ad8f-68ff-4146-abb6-c4058b831bed
0.3894227924001829,2,6896a954-daf3-44af-8400-02ed842b633e
0.38929435755505387,1,917d380a-8f4a-4e8a-97bf-ed6df12410f0
0.38927295174753235,0,4280826d-9f83-46fc-8f93-0233f9a5112e
0.3891445169024034,1,1d66e0b2-63e3-4f7f-804e-987da76db8c5
0.388694994944452,0,453e3700-e0b4-4b24-ae82-3cf1e009906c
0.3881968377326465,0,bd192f57-7d92-4881-aa5b-4b422957ef9f
0.3881686639124528,0,126bd5dc-268f-4ad4-b916-2a7de0ebc4a0
0.38691831292016765,1,f7a4b968-3163-43a4-9820-9934d4a7ef07
0.3864565141020201,0,e43a40dc-1ad9-401a-ba92-c770d0a8df2a
0.38596386573773855,0,7de1b189-1539-44fc-a1b1-1a461308cd3b
0.3856339644688779,0,6cc0dac1-6be7-48d7-a92a-6a8922f50de9
0.3855055296237489,0,0da5f4f0-3412-4534-858d-1dd3981527a8
0.38482054378306096,0,5edd35b7-ddb0-48fc-bea5-df0dda040c7b
0.38411415213485156,0,117fe4df-abb2-49a0-91f4-bfedf868a5e4
0.38380612886044296,2,dc1a1ab4-f375-408b-a2df-0c61eae0d8fe
0.38380502709093817,2,a28cb03b-c091-4d3c-b98f-215a857cb515
0.3837633172454,0,e5063ee0-19ad-47c3-ab77-fa1723d5fcb2
0.38355760113929266,0,597c005f-63c8-4aa2-af94-13d3edf07b06
0.38297964433621223,0,71896c0a-4008-4e24-bb0b-01ba09df6cdd
0.3827319035932796,0,2584d208-deaa-43f7-a9c8-849d91d1a867
0.38252178040915313,0,97993778-e6fe-4f4c-a76d-7ad9b78d50c7
0.38187960618350825,2,ff90adf6-1c7d-4d88-b1dd-7668e1c3c7bd
0.3811261532378803,0,689b0daf-47b8-4db9-acc9-c5ec553cbebd
0.38051671730609177,0,fc9fc099-7fa6-45e1-91d5-e5d51d2fa7ef
0.37912502502590734,0,13536fe6-f6b8-4c74-927e-ffd97b52240f
0.3787072969879511,0,3dfdff4e-eb11-46a9-85d2-49dd44b39a62
0.3763224381970266,0,2bbc357a-dfb4-4212-a02b-f292e8ab3883
0.37593713366163967,0,6d3c2bd8-13b7-467b-aeeb-b380cadbebda
0.37494018965545467,0,fea76a1e-bf3b-4c9e-bc96-b7fe5fcd93a6
0.3743515299486135,0,e210363b-86d6-4f67-8fbd-a4e86b59c2ae
0.3741802834884415,0,8e32ff52-d734-4290-8296-1d4fedb0ac9f
0.37415887768092004,0,b46348dd-bb7f-4e82-bf5f-6307ceb5811d
0.3729447276866492,0,d114e97a-8a7b-4f3e-a90f-b36e89791ed7
0.372760889574994,1,0a1ae1f9-8c9c-4ffd-8dbb-a9c84f9db658
0.37207275582143534,0,91f6c61f-7d8d-4811-b158-a8abc74db2ee
0.3698666984815728,0,96064baf-65f8-4b0b-87f1-76bb2b8424ba
0.3698002775199987,1,780ba3e8-79e6-4d64-92ad-ab3aa77c1a34
0.36940017779411893,0,45a3ef1c-9ed2-49cd-a015-fcb2d6c35f4f
0.36893586064567474,0,1f1cb0d1-42af-42c8-95ac-ee9b671f389b
0.36841834376971383,0,19add6f6-d38d-4624-a946-c8a6649ea95c
0.3642413781814382,1,613e9bfc-88d2-4f39-811c-ff3e7b3214a6
0.36346636203264515,0,9dacf982-2e53-4a62-95e6-caadb6ca6094
0.3631666807273442,1,2958a380-c272-4672-941b-52c10c669688
0.3629570297301484,0,28d12c7c-34ea-44ae-a9fa-606053bc7078
0.3625783358117901,1,99238db1-57ae-4f82-ae0b-d59757612d17
0.36207939162176694,0,026d92bd-38f7-4b18-8617-167b5e0547e3
0.3619679555061403,0,8070e7ab-ffba-44a3-964b-b60b8ca3df81
0.3604267373645925,1,5795b1b1-7d0d-47d3-877f-35f1a94ab8a7
0.3602451027919469,0,6c3d7152-5fd4-4f9e-9b48-1b028d8bea9e
0.3582543626924477,0,885577c1-5486-4d10-8e28-4533ef8b0ce0
0.3571677031694445,1,f555a10a-72c2-4566-b44f-ecc67a9acdd6
0.356623743825369,2,837a5bc2-29f6-4c18-9bc1-88feb9642ae6
0.35630643420799146,0,a1e7a523-1d64-4740-8b70-73f8c8745409
0.3532926224254795,1,98d09141-71d7-4086-88c3-c8447d722dd7
0.3528793014655423,2,bd59e859-c75f-40b9-9dcd-94aba1008fc8
0.3526564292342891,2,593bc087-d298-4b1e-a31e-8317efcb4e39
0.35259221181172457,0,c1da70bc-b765-4300-91d4-619c12baf5ec
0.35237846852779675,0,145ce960-691d-41bf-832a-ed6f317ffb92
0.3513550820534969,0,b5caa398-bfff-4d65-9325-8d143b33323d
0.3509719810571195,1,4bfd2d19-238a-472a-837a-dbecd18da010
0.3507585525644787,1,b73305d5-11be-48d4-b8a2-798be2e21113
0.35050734911738823,0,8d40e886-1de7-4850-9c65-2c29cd429e9a
0.3505054603696658,0,a81c9dd5-8c62-4c5d-829e-95acb3506f90
0.3501179522952692,0,effffabe-4b42-4b55-8dd1-61cb878c208a
0.34472589233886153,0,6b44dc93-8b62-4b15-b5a6-6fd92cbc54c4
0.34259412574275006,0,2d4622d4-7a12-405e-94e2-7b0961cf73e0
0.34242854552574553,1,c93b0b60-b87d-49a5-8f69-3bb2539b6819
0.34108265537783145,0,fabef6d0-ac4c-4e8f-ae10-bad4fecaa659
0.33804507685314483,0,7a8ceaa8-73c9-4c5d-865f-594fe6c76605
0.33725180280970113,0,6e74d554-bb83-44ae-a6f9-1416caee5992
0.3361081660637364,0,a386303e-a51f-476c-9aad-0e8f93ca80a4
0.3359923228700907,2,fa6c9dad-4641-4dca-9640-a3753fed9673
0.3359369196035645,0,88f46f51-d5c2-4a23-95cc-a38feeba5b04
0.3348452234199681,0,16496301-7501-4751-b372-2eb3095a9b66
0.33475078603384384,0,8d07d5c9-f3de-4a15-a3ef-87c89d55cd04
0.3346412386659397,0,4c7621ef-471b-4157-8ad8-c434c9de97b2
0.33440451561805495,0,a365eb85-944d-467a-83b5-1f35d1b2c2be
0.3341193147119597,1,3f5c4b15-0cb8-44ac-a8db-2df7422ea220
0.33322877016080804,0,feb96abf-b9a7-4fb1-a5c1-42564e0068b5
0.3322655088223406,2,657ddb4b-4e53-42ca-99f1-786f8d9f4d9d
0.3320292579613865,0,0596ebbc-65b6-48da-bcf7-45fa360ec826
0.3315761159036336,0,cf0eb308-066b-46b3-b388-f12ec9a0a66a
0.33046742099053483,2,fa4141f2-ca53-4f55-a080-ab15e84008ea
0.3302533629153199,0,5f7a38cd-d34c-45ec-b20a-64b47ae5f97f
0.33006291418663597,0,a5595a9c-32cc-45f1-b4e4-67586a54b3db
0.32958773673878744,0,25e3017d-214b-4c23-91c8-5084a5c17136
0.3294185364219815,0,2eabc343-da71-49e2-a7bf-293fe78850e7
0.32907824704064714,2,c7c9b564-89f7-4aa0-b6aa-e163a5c0b8e5
0.3281326140142563,0,0419558e-1c08-4198-84ec-1f5857d2b103
0.3280935798946583,0,24b068b6-91c5-4d2f-8ea9-5d64ee306120
0.3270535094821432,0,ea0bac02-3e0c-404d-8bcd-831d421805fa
0.3251115620321414,0,9d9b05c9-e037-4f21-8b87-a70635189130
0.3245594181146017,0,83088f21-9a9a-421f-aadd-5f9996d2a724
0.32147698183150614,0,de379d02-3127-421b-a663-94a8311786d8
0.3211590426315544,2,d23bebd1-d5d9-4f07-9bfb-2dcf88511158
0.32082001241536834,0,81cb240c-dc72-4d8e-a3a9-4a2f715e8af7
0.32056377230768457,2,21e08a0c-3202-43b7-8fbd-8c9d8092a3a1
0.3204066914554312,0,da4b00e7-0846-4849-9ff2-b5ad8be706cc
0.3200217017113314,0,4e45e04c-9766-4a24-82c2-aeb7b7e86269
0.31932601296688273,0,fd5dabf0-6ca7-41d0-b891-9c606f8ae746
0.3188009411000319,0,7b4a5fba-579c-4284-ab8c-b258f4a9ce58
0.31814869355320036,1,19709001-9a69-4821-b71a-01df14da56bf
0.3178808061678946,0,e16d4609-11b4-43f9-b465-b07f03bb9cdf
0.31775457486177516,0,81c5a6a4-09ed-473f-9fd2-521b63734869
0.3176453422851581,2,e40d1017-0eaa-4352-8f38-6b2f27dcf1b8
0.31740987840242163,0,ab4dd27c-714f-4820-ad07-325aa7849a51
0.31676770417677674,0,d0c74439-8b64-45cf-a095-9212a6c49590
0.31489689955765526,1,157197e3-58af-4ddd-ad5d-4c6d37825d06
0.3144114913929767,2,48233833-f2f3-4255-9961-f1779aaf9f58
0.3139824308686855,0,2279fd89-44e7-41d8-9be4-85a5b3e87f0b
0.31368967497170025,1,1d23e4b2-0d46-4764-83f6-b3fded8dc883
0.3113136303368141,0,e40169fc-3f5b-4546-adba-03ad2a0193d5
0.3111319957641685,0,c3d4463a-19a8-45ae-9e6d-7971e1e98e14
0.3111165709911015,0,1ef8bdfa-3099-47aa-801b-856420ba3e01
0.3110293738045801,0,1fb64086-173a-437e-bfae-cd41e1b18bdc
0.311009541953494,0,66ada068-07a5-44ea-a136-162018b0d4dd
0.3095967586570752,0,18f0b1f0-99b7-436e-a7b8-78ac8172c8d5
0.3087191205486939,1,dbd91465-10f7-4b77-bf92-e16a5199af17
0.30864073751821064,0,ee3b479c-2e21-4eb4-bf50-ecfa30bdb04b
0.308439271094479,2,8aefda3c-5f93-40e0-b9e1-6d476eb00863
0.3079056998628769,2,7c3337fb-a0c7-49d6-bb6a-e5782e887ac4
0.30749898951996846,0,ed548113-ee92-40fb-b12d-9077fb2e3016
0.30704789360558166,2,2566f5dd-5b33-4995-8362-4609dc905044
0.3067069746416731,1,d3bc1653-9dbd-4d09-b0d4-da3a3c60ccf8
0.3066879297688047,0,85b4399a-654f-43e8-9bfa-4cd55c9303bf
0.30540122038286177,1,74c02039-7978-448a-a609-ce06687594b9
0.305339836081881,0,0c77e9c0-8f6e-418c-8ddc-732afbc0de98
0.3050911509650871,0,21f872bd-9fab-4cbd-9420-3f60c2728b65
0.30479052528592493,0,9627c27b-d097-4ef8-81b3-ae01b188d0e6
0.303645944166099,0,b77c3ae4-bfa6-470a-9baa-237c784ab810
0.3033018772893196,2,18c47f05-087d-4c89-a929-cf3ea629dc80
0.30327102774318576,0,ab637bb9-0240-4d13-8a3c-cb4d85bd0829
0.3020619144095082,0,899f6d6b-5f89-4e94-a9cf-76b61c3a20b8
0.30199769698694373,2,19e6b387-f345-4449-a7ca-4aeff6f5e689
0.3018736692198339,1,971d338f-86ac-4750-b087-8e16ea2e775b
0.30182645052677176,1,a075b284-4367-4a3c-a7ab-e8b6bd8699cd
0.30140557457594475,0,8efbd639-5c93-4898-a96e-73c2331689f2
0.30125290080171047,0,cdd04948-8aca-4d37-952a-b902787967a9
0.3009960311114525,0,230a9ca7-3b53-4bc1-9323-b18c7399127a
0.300947238461955,0,1ecb0440-c7d7-4590-a18f-b7e0e93a218f
0.30076025243742893,0,1494a5b1-ff08-491a-8740-1391c3d54003
0.3004504978109414,0,22c2ac01-8ffe-44ea-8782-14c0d2b03811
0.3000954132391142,0,2ccb7687-66cc-4266-aa34-b0a454d25636
0.2994334071623832,2,c8e5f56f-91f9-4f39-a15b-ad37d1b30c48
0.29940602032040714,0,71d3eb52-0fed-400f-8b61-3dbe00ec6146
0.29902071578502026,0,1f485118-e73d-4a2a-915c-8c894e289789
0.2987638460947623,0,71c363ca-ef4e-4c74-8a60-60558477d7cc
0.2981962774041555,0,6020836f-f8b5-47f5-9258-7c43afdb3ea4
0.29817613076178234,2,dd021060-29d8-4524-94f3-62d784da37e3
0.29802534573527056,0,6f8fd2e4-6a80-43de-ac17-6d81013badf5
0.2971768258209443,1,611bbde2-0d77-4751-90fd-d99b9ee36ada
0.2962165549997041,0,881eaa2f-4d73-440f-805c-06a7feec45ec
0.2959014489213362,2,5179a1c7-9df7-4caf-ac87-765f9a32ae21
0.2956401721530591,2,6c4aba03-a474-4ce9-9984-79d3a01f4a87
0.2950936944786868,0,779b1a6f-7a13-497c-bf9a-7e8800613d74
0.2949640004684095,0,8479f8e7-b456-441d-8186-14f1faee1808
0.29486861870842396,0,c35cba62-2ab9-49da-9ba5-b7a25663ac7a
0.29285584321882907,0,3f4ca15d-8612-4899-b38f-519762507769
0.29101494377198034,2,c594d896-a677-4f67-babc-de7f89ac8dd8
0.2905137960429476,1,3250cbee-9618-4144-9268-b19082b3a2b3
0.2905131664603734,0,d5b8a90e-11f9-4934-89c6-72b4ab6f7ca4
0.2885104642919651,0,dfdc36da-6fc4-4df8-b305-81915f1d16e6
0.28791110168136325,1,19b882ca-a082-4445-9dbb-4d0cc854ec96
0.2872150981456275,2,6e4b84ec-f5bc-4f4c-a314-20967f4e6890
0.2863374600372461,1,c60d1926-87e3-4fe2-a51b-8c00c52bbf3a
0.2842009715718285,0,08ab5810-1a23-4562-a700-f9d99caf4532
0.28314217107773204,2,e773e1cb-7a2e-4d8b-b460-46183b82ecb4
0.2823411846477549,1,6f9b297b-2f36-46fa-aa4c-3328129d603c
0.28127089427167995,1,36cd313b-d9ae-4cfe-bc33-e3df5ee744c7
0.28120226977109636,0,3ef4d5b1-0c15-4832-88c3-d226a488b030
0.28078328256799184,0,6184d2bb-cb84-49f8-8fe5-a617d2ede399
0.27818216216284275,0,67e71c6f-4885-4a35-a515-0c205534e2f3
0.2778289663387381,0,0f28483b-f2d3-44eb-9f3e-6949119713b5
0.2775506908409586,0,a47f210d-6481-424d-8a53-35b55894dc09
0.2748321532857285,1,15cd2dab-5f37-4c85-8951-73c70a0f2bbe
0.2746813682592168,0,52f2ffc8-cdf0-42dd-862f-d03da51593a1
0.2742970080976911,1,5e5b0f99-7293-4e89-9963-8e5283f25f81
0.2742076073721601,0,d714c78f-f522-4a96-b65d-d0b6fd313d64
0.27391170356230415,0,c4c2122e-0994-4f47-b87e-2121ff508e34
0.27380373015083537,0,b09c6ccc-df67-46ab-bbae-b4855e2b94af
0.2730230477588749,0,df1683ba-a1c9-4f27-b91f-eb04739719d2
0.27277625138980355,0,81dad73c-ecf5-4754-8a8d-3318d0a85ce4
0.2727557899561433,2,9561d538-bfc1-42ce-8ed5-23b7eab1fa4b
0.2707008324340796,1,37c903db-8b5b-499d-b1d4-c9719b449914
0.26959654459899995,0,3b4cd929-f71e-413d-ae89-ee293514e698
0.2683461936067149,1,fda293b7-2887-4e11-a4bc-445a6f46e452
0.267618396150984,0,7c56ccc4-1110-49e0-b6df-80d0bd3a4f37
0.2673291029581567,0,97f93aed-06b4-45a0-9d15-a444543b1302
0.26720066811302773,1,79c3102b-946b-4de4-ac59-f83f070f834d
0.2669692965170233,0,251e70d8-6015-4e57-ae55-88709d93cfac
0.26610897192943134,0,518017dc-39ab-4ddb-b018-5cf956e95c3c
0.26588452574174276,0,b53c79b0-71aa-4806-9631-3de51ae473f6
0.26499429598187807,0,fe1ad854-b561-490e-a5b5-2ce42edfdde4
0.2647374262916201,0,4bcb2f08-b34c-4efe-8dd1-77ba86baab87
0.2642232147241736,2,b68ac59a-800a-426f-a182-1db2df1902fe
0.2634332459892442,0,4960293e-a96c-429b-9f3c-c48327c0204a
0.26331582883916305,1,72907849-773c-48b7-b9b8-b5149bb781be
0.2610040016268414,0,201a7783-227b-41c0-8a64-dc5a67b60703
0.2600086315770918,2,b1e6ba4f-4d73-4192-9ca2-96b2c52e002a
0.25836290272823315,0,b096d013-451d-42c6-bbd4-94a2dcaf3c73
0.2576351052725023,0,2903f006-e707-4691-885a-751cba27b31f
0.25706974012090505,0,f283a78e-f47d-40e7-a231-5fcc1766f7ca
0.2555713335944002,0,6915eee4-b93e-45c3-b42c-4fb64c195a9e
0.2542183606425268,0,6046d8d6-ef16-47d2-b3fc-418a513d5ad3
0.25344775157175287,0,acdf4354-8b19-425e-b0f3-5bb826b9a3a6
0.2526985483085005,1,38205ddd-5d7a-42da-841e-51989d777d04
0.2522276205430276,0,796c731b-a6c4-466c-846b-db9391b19873
0.2514141998572107,0,b185de26-9e5f-4dda-a7a8-68e03af4f11b
0.2513713882421677,0,76bb26a7-86bf-413a-a7e4-8e75fc219c6c
0.2508576488616518,0,d3bc4014-6bd1-40a5-b5e6-f42a1647888c
0.24996930784950966,0,6955d7e1-617f-4a32-91a3-c74643dbfd9f
0.2481479254624599,0,3aae7223-42fb-45ba-8abe-a3af616e798e
0.24527954725457926,0,0c776388-890b-4d19-8516-4f4ef6a9d2ce
0.24412363364841846,1,e408ef8a-f8fd-4233-823c-636ff3091019
0.2435570093316729,0,0b4dbd3a-eea8-487b-9d25-7fe4310d1ebb
0.24342164907822816,0,a8404abe-701f-4d30-851e-364ff179c1a1
0.24337002330714688,2,ca828c28-ab47-431b-8cb9-fd761981e9a1
0.24261641296587536,0,5aaaa47a-61f5-45b3-8160-568b2cdd9240
0.24199139486537638,0,0dc845c6-934f-42f5-9699-709abd0a64b4
0.24192450171687171,0,e01d740d-095e-4eb8-98db-cf478da50f17
0.2404116147911612,0,de2e4f2f-1de7-4da7-bc9f-f482cd9f9498
0.24012263638962097,0,23e0b171-00f5-4cb2-9db5-a9c5a0a05336
0.23998349864073124,0,618648b0-9863-463f-b04e-37a19af33cbe
0.23972662895047328,0,6a57d378-dedd-4dd7-b986-a4e2776d4a13
0.23951257087525832,0,1838218f-e98b-464b-94eb-a611e6c1cdb4
0.23760745400584504,0,16caa6e1-7222-48ed-b810-e50e82d71d2a
0.23745761335319457,0,aa9af8b9-e2e0-44f6-a4ca-b9593d9c2bca
0.23714534039641036,0,bba5d929-54e6-470a-b93a-5541c9831d1d
0.2370937146253291,2,c9be7281-e646-447f-a7af-fcde5fc0516b
0.23584147488532156,1,5bc15769-be1a-4397-87f8-a30997ac1317
0.23532584675708312,1,f08f73d3-c64d-4166-8db4-6bd1b905232c
0.23512312116820308,0,9b74844b-2f49-4489-83d7-dbb1004096bf
0.23495769834684208,0,58000c09-517a-4cb7-bb5e-dbbf69f01ba3
0.23479510864706485,0,6b41e6ce-172c-48e4-b67f-e454ffe88c95
0.23275714985450346,0,b1c0652d-53f0-47b7-91b8-c2c116571491
0.23259156963749897,0,1d8d8b77-a788-4ab5-a534-2b9a7ddcbbc6
0.23228181501101142,0,9dc029e4-3c45-4119-8583-411218960460
0.23196513497620808,0,561a49f1-2e9e-407a-a1d6-405da9212b4e
0.23149420721073516,2,86034569-d3c4-4e65-b516-d32d7961f739
0.23023567164498596,0,9707310d-3caf-4f8b-889f-b34a8d9924af
0.23019301742558654,2,361167c2-c586-4778-a944-db0710cf4670
0.2296747135714079,0,c1637d2f-fd75-4755-bcd4-0b68bc2acd35
0.22942240835481262,0,81e71cc9-3d5e-4698-93cb-25c376780939
0.22926107782018365,1,824574b4-01fa-4bd5-b8a9-b50b154a3c67
0.22854020577276854,1,6acd64f3-a0de-4878-a02d-3a726217a70a
0.22825752319696993,0,db64ff7a-48e8-4da4-ad12-e02bababcb7b
0.2272986689365217,0,85e08258-c034-4dc3-bd94-e7d8fe27d912
0.22695365768588113,0,5e5b5cfc-37f4-4c39-a3e0-65d6bd1f4147
0.22374986936161587,0,c6d546bb-824c-48c9-956d-fb4855034d1c
0.2237453048879532,0,b4df29ee-8bcb-456e-8d5f-4b5f9049f75b
0.2222683041689699,0,d16fd799-5b28-4cca-82ec-fd35a5625102
0.22214175807156344,2,5f101ec1-2ef9-4b0c-8b8b-664ea9bc770a
0.2213050428305025,1,278b5d75-84fe-49d2-b0af-72c5dd53b892
0.22098962196084757,0,a1eae984-115e-4eed-8f56-658d12aabd8b
0.2207913034499866,0,56e64b37-ad9b-49f6-96d7-d8439a0d14dd
0.2201094655221695,0,aa533f44-e237-4d01-87bf-f85552208659
0.2196656098073855,0,6cd48145-5163-4952-a49b-01d34f11b937
0.21948554919117527,1,179e5d8d-4618-4b59-8f26-f5e73bceca3b
0.2193816680664386,0,534944a1-f009-47c0-a35d-996953f04095
0.2190575904363889,2,561945fd-9d87-484c-91a3-ceaee19dc516
0.21835985554857418,0,733efac8-acf9-4f62-bc64-d85dc3663bed
0.21830822977749292,2,13f513ad-6e36-4cd8-bd0e-ec9401a8196d
0.21799595682070877,1,946ab742-f60b-4fd6-84f8-59baeeb62466
0.21738778005406856,0,0cfbbe2d-4b54-43f0-9dfb-b575a728e423
0.21641192706411794,0,3c602ac0-097a-43f9-ad3b-530e6fcc2f0e
0.2162318664479077,0,c1dbcfe8-3792-4d5f-9c0b-a8d026a2adf2
0.21612483741030025,0,d7956c06-357b-4704-b5fa-e7d6a850f9bb
0.2157395328749133,0,551be8fd-1b0d-4507-8ca3-3eeda1af7e05
0.2152988250730001,0,98c1ce88-8db4-45d1-8231-b34763090f43
0.21499473668968003,0,73ad07f8-d218-40de-8142-5e425e5117b7
0.21499473668968003,0,6cbabe2e-cdc5-405d-9e5d-eb835135a1e0
0.2147976773439674,0,cfb3f418-82ac-4a9a-a4cc-0dd8493bc2ef
0.2147334599214029,0,91a8bfee-5e18-4c89-86e9-795acef8f769
0.21436956119353745,1,4ed75f1c-0205-475a-9c7e-05279e6ebc48
0.214285826711174,0,0db76650-1e5f-49c8-83f3-398b3afba749
0.21387297793816745,0,7a931b6b-ca10-48fc-8868-8401a480b07f
0.2137632731746198,0,6c83b3f6-bea1-4a96-86dd-0121fbbb32b3
0.21211392422595968,0,d849d315-d9c4-4623-908a-5985bef62444
0.20940341384855013,1,bff5f0d2-b689-4f87-a39b-9e0979c44c79
0.2091937628513543,0,a5fee8ac-52e4-446f-8a42-2c3cfab6bf35
0.20908232673572769,0,8d2f603f-b215-4d57-a8d0-43b571fbe4cb
0.20858999316273324,0,c1294d50-ea32-4187-982b-5c533d0cbd58
0.2084659653956234,0,3aa2be65-18f0-4baf-bf8b-f9ae4dc3e1f8
0.20805484797469584,0,e0906457-d3ab-4ddd-a98f-6b2800ca608e
0.20737867629004617,2,5dbc3ac4-a1a5-4186-b975-705404373b86
0.20621835560586624,1,22ce9493-fadf-4353-9e58-c30efd6344d9
0.20607292203123484,1,a98c386b-d317-4758-9b60-156b0af1ba88
0.20489135293517693,0,70acc3b5-50e1-40be-b7d5-dedde1a09e24
0.20462991877125628,0,f33b7599-3c5c-45f6-9818-23a4eb26cd98
0.2041622963142977,2,a2b8bfe1-3f13-4e7b-954b-8ed5cd080bc1
0.20248933801910657,0,ac2921e0-71df-409a-874d-722a7dadc8d4
0.2023609031739776,2,6a762710-f72e-4e3b-9a3a-96cca0cf9680
0.20188997540850465,2,5afe73fa-1252-46c2-92ef-9d1c740841be
0.2009500086252813,0,5bcc7211-e26d-45e8-aec7-43afecf03581
0.20091852949657318,0,f62ebe5c-3f13-495a-b08f-cb70bab3e88c
0.20086249664747283,0,0436f564-d6de-491a-8e60-78973a949c95
0.20043438049704285,2,574e36c6-2e12-49f3-b260-cf8a1b8bf8a8
0.19966377142626895,0,559c643e-1940-43bb-a5a0-69e879adf018
0.19814395909224267,0,9194f3c3-d417-469c-aad8-f260188587b7
0.1978442777869417,0,058849ff-09d2-48e7-b1be-ccf3a7ad13b1
0.19667577252929763,0,9d7e314d-e142-41ac-b4cf-cbeff70d3953
0.19591964385772948,0,1671d634-6c7b-4db6-ad67-da54d17423cd
0.1943765369684592,0,e52e0c62-d26b-4ead-a186-6ec420e98503
0.19315829468745635,0,92f83c65-f2d6-4eb4-b3b8-c3a616f3b024
0.19274151102336132,0,dd8fe9c1-930c-4f8c-b7d9-773c686c6f7a
0.1914697542235547,0,e41361d2-59a8-48d3-bb59-4e53fe945ce6
0.19108444968816776,1,4112aef8-6c8a-46b0-8a51-f26529afa633
0.19104163807312474,2,4531d228-0031-4e37-8e3b-b0dd93b7f456
0.19103471266480898,0,fd518e76-601a-4af0-8f1c-cd4897ba7f4f
0.1903138406173939,0,3de2f630-ca8d-45b4-9732-1c83b39932c1
0.19029684188789148,0,63a353b5-af7b-4c7f-8352-28482b5579c9
0.1901639999647434,0,e4236f82-34f8-4aac-821f-2d835e2cac51
0.19015140831326016,0,f7ee4c7f-bf09-47df-809b-e7bc07470afe
0.18990713027448541,0,cebbeb91-7d7b-4571-81c1-ead2e493ed96
0.18969747927728958,2,eb022ec5-1587-4e06-83c4-e503e77f2f86
0.1896118560472036,0,3e5e73f9-8d45-40bb-9dd9-d897c4646f60
0.18935057927892648,0,7e356dd9-6b17-4590-a0d0-89b4a19f8e74
0.1889054643989942,1,bfc94fe2-4494-4f99-8342-2ed524e8496a
0.1887084050532816,0,8abe7d62-ae8a-4e90-9454-f93e44daaf69
0.18834450632541613,0,3d679cab-c5c0-457c-9b83-eaf3d87f1d63
0.18831176803155972,0,409fbc2e-5736-4768-b72d-ae8933837e42
0.1879850146755698,0,fff67870-16f4-48b7-8586-f47bc8d59982
0.1877879553298572,0,87e5e8e4-73ba-4800-8d12-c4ea2441afb8
0.18751408691009688,0,d9c94f8f-a199-4588-b3dd-a57744c94391
0.18693613010701646,0,39c1fe59-192a-44e8-81a9-3546cf80cf80
0.18691472429949493,0,c0dd6bae-68b7-44ab-b15e-00b11a77ca1c
0.18684609979891134,2,c5cc578a-5f30-44b4-a491-570b5d2aea0b
0.18596846169052997,1,1b35df6a-3f5f-41b1-86bd-0273a0076160
0.18588724553846311,0,2c9a7455-dcb8-4d5d-b73d-951b02264a7d
0.18588283846044398,0,3a95fad9-4128-4741-a9a2-8151d08e948b
0.18587465388697988,0,6f4cee64-b6a2-467b-a32b-5caa755b8f90
0.18573299780779348,0,99b2c73f-8ebd-460e-909c-eaeac7f9c276
0.18492398419999573,0,997b14ab-7bfa-4780-8419-4c50653ec639
0.1845959716788575,0,d2d6e07a-b659-4302-9451-91e515b47063
0.18426481124484848,0,2c9c7aa2-8727-468d-817d-c91c81eb3577
0.18418485425792994,0,30254aa5-c6e6-49c5-8813-db4bef089f1d
0.1837342305304737,0,0e40d37e-35d3-4ff8-90b7-f0c8fe4aabc6
0.18265496860271702,0,80772d2e-d942-4e81-bf27-e180c27f9ba4
0.18249253629858334,0,5f6aa6ba-2c56-44d0-9af1-2cf972c66fbd
0.18213430381388535,1,01cdf789-12f6-4606-ac25-45a6fd364e2e
0.18208141887765575,0,5721f9a5-605b-4474-b80e-941c3e96d133
0.18203420018459363,0,ecd4ce94-0376-4c74-af57-4224ff5ff29a
0.18177733049433567,0,00a36c05-8316-41f6-91d2-2918bac49833
0.18099979601524602,0,2ca96efd-eff5-4a2a-88d5-ff7b787c2d04
0.1803148101745581,1,4a9badde-ae9c-4fcf-9802-505616cbec40
0.17988559225462333,1,62e89cd5-6291-44b2-8987-12e53dcc54ad
0.17975825917899915,0,3421ea86-c13d-4d53-9f69-c4f3ba7f59e9
